"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","61B1CE95-A0BB-40FC-96DB-435026FE2AF7"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","B8B66C10-60A5-4C8F-9BF8-2EA7580397A2"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","B4A1F3AD-AF33-4BC3-95EE-9F2E9FE12B3B"
"5/6/2016 4:01:37 PM","Ben Assef","","","BD2E7BA1-6323-4FD0-9EE6-E52FE856CD11","5/6/2016 4:01:37 PM","1E6EFB4A-A55A-4C19-9524-9D54A0412537"
"5/8/2016 12:36:11 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:36:11 AM","B24C1BFD-EDAE-4D71-9515-950122D7C3E2"
"5/8/2016 12:36:21 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:36:21 AM","3EF20B3F-2125-485D-B47B-A45E550DD1F6"
"5/8/2016 12:36:31 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:36:31 AM","4E0BA29C-174C-4536-BEC4-A8CC8E7424AF"
"5/8/2016 12:36:42 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:36:42 AM","880D8F61-9A6C-4588-A023-EEFE53C7C5A4"
"5/8/2016 12:37:02 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:37:02 AM","D79F71D3-68C0-4E43-A99F-D14E4091D71C"
"5/8/2016 12:37:11 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:37:11 AM","6D3AC081-7825-406E-9EB2-4667292F4273"
"5/8/2016 12:37:24 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:37:24 AM","5F2A9433-AD9D-4819-9C9A-233546E76E61"
"5/8/2016 12:37:34 AM","Ben Assef","","","5D44D286-7E21-41E2-8C3E-7ADCBC1933F5","5/8/2016 12:37:35 AM","8F2E6190-2710-46FE-97D0-5E9778CD6396"
"5/17/2016 9:55:07 PM","Ben Assef","","","E71028E9-4ED9-4D6E-80E7-2DD7BCA4DEB5","5/17/2016 9:55:07 PM","45582C78-E391-42B1-871C-7F9D65B42109"
"5/17/2016 9:56:09 PM","Ben Assef","","","CC618A87-1DB4-420A-A00B-3C27400C527F","5/17/2016 9:56:09 PM","995A8403-AC90-42E6-8000-541FBE9A7934"
"5/18/2016 3:15:16 PM","Ben Assef","","","F2951EA5-CCC9-433F-9225-C3B2301429A0","5/18/2016 3:15:16 PM","DA1EF3EE-6171-4EAD-9E8C-86E1DB29F75C"
"5/18/2016 3:15:16 PM","Ben Assef","","","F2951EA5-CCC9-433F-9225-C3B2301429A0","5/18/2016 3:15:16 PM","434ABE3A-CB66-465C-B741-53DE92FFE5C6"
"5/18/2016 3:15:33 PM","Ben Assef","","","F2951EA5-CCC9-433F-9225-C3B2301429A0","5/18/2016 3:15:33 PM","AC0307FA-140D-4217-B030-4D404D6BA759"
"5/18/2016 3:15:36 PM","Ben Assef","","","F2951EA5-CCC9-433F-9225-C3B2301429A0","5/18/2016 3:15:36 PM","6B741637-1838-42A6-9792-3A8FA798C4DD"
"5/18/2016 3:22:43 PM","Ben Assef","","","F2951EA5-CCC9-433F-9225-C3B2301429A0","5/18/2016 3:22:43 PM","2AA51073-A6A9-45D9-AEEB-16B10C654550"
"5/18/2016 3:23:14 PM","Ben Assef","","","56100CE5-EDE0-4021-B594-D4FBF84BD7A9","5/18/2016 3:23:14 PM","C3254DA8-4CCF-4CBF-8A88-64F1801C436F"
"5/18/2016 3:23:14 PM","Ben Assef","","","56100CE5-EDE0-4021-B594-D4FBF84BD7A9","5/18/2016 3:23:14 PM","2EE85BDA-773B-44CB-BDDD-652CC3F21A39"
"5/18/2016 3:23:14 PM","Ben Assef","","","56100CE5-EDE0-4021-B594-D4FBF84BD7A9","5/18/2016 3:23:14 PM","DC3CC147-F288-4B85-A9AC-98883826DE30"
"5/18/2016 3:23:14 PM","Ben Assef","","","56100CE5-EDE0-4021-B594-D4FBF84BD7A9","5/18/2016 3:23:14 PM","BA52483D-7DBA-4000-A903-374377A23DD4"
"5/18/2016 3:23:14 PM","Ben Assef","","","56100CE5-EDE0-4021-B594-D4FBF84BD7A9","5/18/2016 3:23:14 PM","1B08290F-88D6-4091-A18E-E0EC7B3F6A02"
"5/19/2016 10:23:22 PM","ben assef","","","175F99C1-8927-4C79-91A6-FD26996A8DA7","5/19/2016 10:23:22 PM","E2D6F3D4-907C-4AA8-9415-58313E4DB0B1"
"5/19/2016 10:23:22 PM","ben assef","","","175F99C1-8927-4C79-91A6-FD26996A8DA7","5/19/2016 10:23:22 PM","815BDA7B-C338-4001-A39D-A746664928EA"
"5/19/2016 10:35:25 PM","Ben Assef","","","B5EAA97A-3F12-481B-9BCC-022EE3DB04B3","5/19/2016 10:35:25 PM","E4B8A991-8A22-436D-A97C-FAFAEA66367D"
"5/19/2016 10:37:12 PM","Ben Assef","","","B5EAA97A-3F12-481B-9BCC-022EE3DB04B3","5/19/2016 10:37:12 PM","2C2C56CC-464E-4425-94E9-91C455FA4F1E"
"5/19/2016 10:37:19 PM","Ben Assef","","","B5EAA97A-3F12-481B-9BCC-022EE3DB04B3","5/19/2016 10:37:19 PM","E051A59F-014E-43F1-A539-679EEA442C21"
"5/19/2016 10:37:24 PM","Ben Assef","","","B5EAA97A-3F12-481B-9BCC-022EE3DB04B3","5/19/2016 10:37:24 PM","7A006AA4-62C9-4861-9EDA-CD7DF6C496F6"
"5/19/2016 10:50:28 PM","Ben Assef","","","F400B038-10F2-49D3-B0EC-553CD01DEF1D","5/19/2016 10:50:28 PM","26000F50-2DE1-48B1-9E4E-50A4F091F55F"
"5/19/2016 10:50:28 PM","Ben Assef","","","F400B038-10F2-49D3-B0EC-553CD01DEF1D","5/19/2016 10:50:28 PM","53B4189E-9390-4D93-AD5B-9808FF29F8EB"
"5/19/2016 10:50:28 PM","Ben Assef","","","F400B038-10F2-49D3-B0EC-553CD01DEF1D","5/19/2016 10:50:28 PM","7671853C-9272-4A72-974A-79C1BE2FB1CF"
"5/19/2016 10:50:28 PM","Ben Assef","","","F400B038-10F2-49D3-B0EC-553CD01DEF1D","5/19/2016 10:50:28 PM","40BF83A1-05CD-4E28-B0A7-8D20B0277743"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","6563B6B6-B6BD-4C19-968D-D689FEF5633A"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","FF2027D1-3761-49E5-838D-D7E27D08B4FE"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","479EAF55-2106-4BC6-8221-E2F1E8C14110"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","65E79FA3-7AD0-478C-9476-CE326FB27E27"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","A62F4BB3-4B25-4107-950C-E4166AF8490B"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","DE9CDD32-74A0-4AA6-865F-D267450E41CA"
"5/19/2016 11:27:32 PM","Ben Assef","","","BDFBEB7B-6269-498B-9552-E18044959D44","5/19/2016 11:27:32 PM","CE7DEFC0-57D3-41E0-837F-F119937A0D53"
"5/25/2016 11:48:03 AM","Ben Assef","","","0B183C12-74AF-4E8E-AC93-AD961DC4F322","5/25/2016 11:48:03 AM","207BAF32-D22A-48AE-868C-CAACE6599A4E"
"5/25/2016 11:48:14 AM","Ben Assef","","","0B183C12-74AF-4E8E-AC93-AD961DC4F322","5/25/2016 11:48:14 AM","3D89D6C5-1D26-4F8F-B605-CCF6A44C8A8C"
"5/25/2016 11:48:20 AM","Ben Assef","","","0B183C12-74AF-4E8E-AC93-AD961DC4F322","5/25/2016 11:48:20 AM","52AB0B1F-E484-4D0C-86B8-AA690CA765F2"
"5/25/2016 4:15:56 PM","Ben Assef","","","8382D426-7A73-460C-9DF0-E171F15D811F","5/25/2016 4:15:56 PM","1ABDD488-A9D6-45BA-B599-DED82028CF8C"
"5/25/2016 4:16:05 PM","Ben Assef","","","8382D426-7A73-460C-9DF0-E171F15D811F","5/25/2016 4:16:05 PM","6179434A-79FD-42DA-B86A-36068C2EC8E4"
"5/25/2016 9:10:26 PM","Ben Assef","","","AFE71EEB-7E7B-4FA1-BB44-3E5F44E5080D","5/25/2016 9:10:26 PM","D3ECFB29-EB3E-4DB4-9D63-80BA6905FC7F"
"5/25/2016 9:10:31 PM","Ben Assef","","","AFE71EEB-7E7B-4FA1-BB44-3E5F44E5080D","5/25/2016 9:10:31 PM","39D00A7A-CA74-44EF-8A6F-CC0077E43451"
"5/25/2016 9:10:36 PM","Ben Assef","","","AFE71EEB-7E7B-4FA1-BB44-3E5F44E5080D","5/25/2016 9:10:36 PM","14D6E63D-72D6-42F2-B67A-DE595050CE54"
"5/25/2016 9:10:43 PM","Ben Assef","","","AFE71EEB-7E7B-4FA1-BB44-3E5F44E5080D","5/25/2016 9:10:43 PM","D3094986-7845-452A-A8C2-F8AB5A457C69"
"5/27/2016 2:36:11 PM","Ben Assef","","","0B112758-9E7B-4F56-BA72-6782A1E70972","5/27/2016 2:36:11 PM","68B0A23F-1BCC-436B-9377-C31654989D5A"
"5/27/2016 2:36:11 PM","Ben Assef","","","0B112758-9E7B-4F56-BA72-6782A1E70972","5/27/2016 2:36:11 PM","FE5F7493-49A8-4F4B-9D94-2ECB49DEE107"
"5/27/2016 2:36:11 PM","Ben Assef","","","0B112758-9E7B-4F56-BA72-6782A1E70972","5/27/2016 2:36:11 PM","68818480-D21F-456E-B782-2A32B5357531"
"5/27/2016 2:36:11 PM","Ben Assef","","","0B112758-9E7B-4F56-BA72-6782A1E70972","5/27/2016 2:36:11 PM","5CC0A7B4-7343-4B46-81A9-1648D358C585"
"5/31/2016 2:35:59 PM","Ben Assef","","","E14366DD-D2DB-436E-8633-80D0F85EAA9D","5/31/2016 2:35:59 PM","2DFF3055-3F37-4EA5-AD36-1D54E41823E7"
"5/31/2016 2:35:59 PM","Ben Assef","","","E14366DD-D2DB-436E-8633-80D0F85EAA9D","5/31/2016 2:35:59 PM","2C9EA3CE-3103-4EB2-899D-228CCB7B12C5"
"5/31/2016 2:35:59 PM","Ben Assef","","","E14366DD-D2DB-436E-8633-80D0F85EAA9D","5/31/2016 2:35:59 PM","E5D733BC-0582-4A52-8AE7-1BD6FA274C10"
"5/31/2016 9:25:34 PM","Ben Assef","","","4061C583-2081-48F6-83BE-C15DA7BCF624","5/31/2016 9:25:34 PM","1770B97D-D97F-458F-A482-AF94DB0D14D6"
"6/7/2016 10:19:43 AM","Ben Assef","","","7889883F-AB4B-45E5-8C43-37827423D721","6/7/2016 10:19:43 AM","62FD94C4-1686-49DC-B0BE-8D6274F1BA26"
"6/7/2016 10:19:43 AM","Ben Assef","","","7889883F-AB4B-45E5-8C43-37827423D721","6/7/2016 10:19:43 AM","CA60790D-D6A8-43E2-B1B3-EB66CD1A4AB1"
"6/7/2016 10:19:43 AM","Ben Assef","","","7889883F-AB4B-45E5-8C43-37827423D721","6/7/2016 10:19:43 AM","759D7979-8694-4650-BAFA-3B331907915F"
