"Audio","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","K10","0","4/6/2016 12:20:27 AM","1.5","","37F04170-86A1-4775-B283-DB0012E12B98","35","4","Monitor"
"Audio ","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","QU-16","0","4/6/2016 12:20:27 AM","1.5","","630591EF-CCA3-4C07-BCEA-953F56EFD605","150","1","Mixer"
"Audio ","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","AR2412","0","4/6/2016 12:20:27 AM","1.5","","9875AF7B-B476-47E8-90A1-874222F91999","50","1","Stage Box"
"Audio","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","Microphone Package","0","4/6/2016 12:20:27 AM","1.5","","DD1310B0-9401-4BBA-914D-E2DAFF8C48C1","75","1","Microphone"
"Lighting","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","Toughstick","0","4/6/2016 12:20:27 AM","1.5","","FA6FE09A-43D8-4FA3-A549-C8B40837E273","35","4","LED"
"Lighting","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","DMX Controller - 16ch","0","4/6/2016 12:20:27 AM","1.5","","EB61A546-538F-4318-B0A5-46ABD80BCA93","25","1","Control"
"Labor","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","Audio Engineer","0","4/6/2016 12:20:27 AM","2","","F99D75DE-67A6-4575-B8FA-2000F23027B5","250","1","FOH"
"Labor","4/6/2016 12:20:27 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","Stage Manager","0","4/6/2016 12:20:27 AM","2","","A9661328-281F-443C-B389-2845F6893812","250","1",""
"Staging","4/6/2016 12:51:37 AM","Ben Assef","Backwoods Stage","","4B0C3973-5A88-4CDE-8CE5-E3322EDD5962","0","12'x12' Stage","0","4/6/2016 12:54:56 AM","1.5","","7AE8D21D-EBE4-4911-B3C5-F7AF5632F1EE","233.5","1",""
"Mixer","4/6/2016 1:36:39 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","66B84716-230C-DB49-8F79-8C89ED7AD57C","Midas Pro2C","0","4/6/2016 1:36:49 AM","1.5","","F13EF6DC-A292-4809-BB73-55C8E9049A20","300","1","Digital"
"Mixer","4/6/2016 1:36:54 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","690BB4E0-530F-EF4B-9CBE-645EB11E0E22","Midas Pro1","0","4/6/2016 1:37:10 AM","1.5","","6BA34304-9A08-4C37-8574-CD2E08B2D9C3","250","1","Digital"
"Microphone","4/6/2016 1:37:24 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Wireless Handheld","0","4/6/2016 1:38:51 AM","1.5","","C230BF6A-0AA5-460B-BF0A-B6D4E98A8450","50","12","Wireless"
"StageBox","4/6/2016 1:38:51 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","11AB812C-FD32-462C-ACBB-5EE5563EB68C","Midas DL251","0","4/6/2016 1:39:23 AM","1.5","","BD59F75D-1C70-4AE0-B8B7-6527634D1E66","60","1",""
"Stage Box","4/6/2016 1:39 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","2033FA2D-2403-40D8-A97B-57465FE6E0E8","Midas DL351","0","4/6/2016 1:39:12 AM","1.5","","5D8DEEB3-119B-488B-BDEB-B0C6B3C34EDD","75","1",""
"Microphone","4/6/2016 11:34:34 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","4334639E-C0A2-A04C-BC0E-D8E5CCF11CBC","Microphone Package","0","4/6/2016 11:38:37 AM","1.5","","AC6FE259-70B5-4F12-9E9B-4C6E3B4A8124","300","1",""
"Cabling","4/6/2016 11:40:05 AM","Ben Assef","Audio","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Microphone Splitter ","0","4/6/2016 11:41:06 AM","1.5","Transformer Isolated","FA7EB112-E467-4CB9-9AF8-266BB4085794","150","1","32ch"
"Conventional","4/6/2016 11:45:06 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","35C2F840-2298-B34F-9F51-406CAE74AB1D","Source Four ","0","4/6/2016 11:46:15 AM","1.5","","4D1FA0C5-7A6F-43E9-BE63-7E50A937DBF7","25","30","Elipsoidal"
"Conventional","4/6/2016 11:46:15 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","C2F2C07C-2D1D-E145-8F3E-66D8D63A87D9","18ch Dimmer Rack","0","4/6/2016 11:47:08 AM","1.5","","DC2DD1DA-2C31-407F-857F-26345B6E9DE9","225","2","Dimmer"
"LED","4/6/2016 11:47:08 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Toughstick RGBAW","0","4/6/2016 11:48:13 AM","1.5","","19A60EA1-68BF-4A92-AC79-DB1C11EBA4FF","40","24","Strip"
"LED ","4/6/2016 11:48:13 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Toughpar V12","0","4/6/2016 11:48:53 AM","1.5","","40B7E173-7A49-4F97-BE00-B47C783327F9","40","12","Can"
"Moving Head","4/6/2016 11:48:53 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Martin Mac Quantum Spot","0","4/6/2016 11:50:28 AM","1.5","","5ACC55F1-2222-40C3-8385-66E66B3A8821","125","12","Spot"
"Moving Head","4/6/2016 11:49:39 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Martin Mac Quantum Wash","0","4/6/2016 11:50:28 AM","1.5","","968531FA-BE3F-4946-85E0-7B719AFDCF66","125","8","Wash"
"Moving Head","4/6/2016 11:51:13 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Martin Rush MH2","0","4/6/2016 11:52:06 AM","1.5","","73AC77DF-B7D4-491D-B45E-5EE9EDA70789","65","8","Wash"
"Moving Head","4/6/2016 11:52:06 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Torrent F5","0","4/6/2016 11:52:42 AM","1.5","","2E043EA3-64EF-429F-93D2-CA003BC1B1B6","65","8","Spot"
"Control","4/6/2016 11:52:42 AM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Grand MA PC","0","4/6/2016 12:00:44 PM","1.5","","5B5C58D0-1371-44E9-8F29-8CAB34410096","300","1","W/Command Wing"
"Atmospheric FX","4/6/2016 12:00:44 PM","Ben Assef","Lighting","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Hazer","0","4/6/2016 12:01:25 PM","1.5","","043B575E-CAFE-4ECD-BD53-94BE3AE9FC42","225","1","Haze"
"House","4/6/2016 12:04:21 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Audio Engineer","0","4/6/2016 12:22:31 PM","1","","8B994BD9-4C9F-4866-A482-D52663B04C12","55","24","Hourly"
"Broadcast","4/6/2016 12:22:31 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Audio Engineer","0","4/6/2016 12:23:03 PM","1","","D1F0FF9B-09E9-40D7-B006-83463B00C69C","55","24","Hourly"
"Playback","4/6/2016 12:23:03 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Audio Engineer","0","4/6/2016 12:27:11 PM","1","","A701458F-8406-4A74-B9B8-2E4B4517A14B","40","24","Hourly"
"","4/6/2016 12:23:57 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Lighting Designer","0","4/6/2016 12:25:03 PM","1","","349BBAC3-1C06-4919-ABEA-F19B7045D62B","55","24","Hourly"
"Com + Wireless","4/6/2016 12:25:03 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Audio System Tech","0","4/6/2016 12:25:40 PM","1","","4F1D6EBC-BCE1-420B-8999-DD23D7A0AF73","40","24","Hourly"
"","4/6/2016 12:27:11 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Stage Manager","0","4/6/2016 12:28:13 PM","1","","0EE83C83-333E-42A7-8987-6C389F9A7915","55","24","Hourly"
"Stage Right","4/6/2016 12:28:13 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Stage Hand","0","4/6/2016 12:29 PM","1","","05A7DB3A-36A6-44C0-9D5F-5B0D99D76DB4","30","24","Hourly"
"Stage Left","4/6/2016 12:29 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Stage Hand","0","4/6/2016 12:35:40 PM","1","","392F19CB-B7A2-456A-8FE4-7526739C5FBA","30","24","Hourly"
"Center Stage","4/6/2016 12:35:40 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Stage Hand","0","4/6/2016 12:36:20 PM","1","","D4D2A075-1709-41E6-9C04-4AF8D3F0A584","30","48","Hourly"
"","4/6/2016 12:36:20 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Production Manager","0","4/6/2016 12:37:26 PM","1","","2AA922C0-657A-4D31-A316-6023F27055BF","55","24","Hourly"
"Friday","4/6/2016 12:37:26 PM","Ben Assef","Labor","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Load In Labor","0","4/6/2016 12:38:17 PM","1","","2DCE1FFA-7403-4722-82F7-D552EA648C08","1250","1","Day Rate"
"","4/6/2016 12:38:59 PM","Ben Assef","Set Design","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Design and Construction","0","4/6/2016 12:39:59 PM","1","","86FE48D4-48B7-4966-93E1-AB0875C41E5F","1500","1",""
"","4/6/2016 12:39:59 PM","Ben Assef","Set Design","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Materials","0","4/6/2016 12:40:34 PM","1","","5C86DC26-B5EC-43F5-AF97-0F08A421B112","4500","1",""
"Projection ","4/6/2016 12:40:34 PM","Ben Assef","Video","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Barco 20K Projector","0","4/6/2016 12:41:34 PM","1.5","","DADA78AF-70B3-449A-AC2D-016AF2C385D8","3700","1","20,000 Lumen"
"","4/6/2016 12:41:34 PM","Ben Assef","Video","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Content Creation","0","4/6/2016 12:43:09 PM","1","","F0B71F53-DE0E-45B7-8D0C-490CC829332B","3500","1",""
"Labor","4/6/2016 12:43:09 PM","Ben Assef","Video","","3DA06EBA-C06D-4FE8-986E-22CAC44F2AD9","0","Video Tech","0","4/6/2016 12:43:35 PM","1","","6C196315-1021-4F36-847C-65D7C0420BD8","55","24","Hourly"
"Venue","4/7/2016 7:32:32 AM","ben assef","Production",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Masonic","0","4/7/2016 7:32:32 AM","1","","D1947FBE-8068-4206-934D-0B75F6B72020","2760","1",""
"Venue","4/7/2016 7:32:32 AM","ben assef","Production",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Eagles Club","0","4/7/2016 7:32:32 AM","1","","BE96D3B9-6C5D-4148-B5A4-7921161176A3","2145","1",""
"Labor","4/7/2016 7:32:32 AM","ben assef","Labor",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Labor","0","4/7/2016 7:32:32 AM","1","","6AFDD617-7130-4216-951F-F81CE75D0F4D","7450","1",""
"Travel","4/7/2016 7:32:32 AM","ben assef","Misc.",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Trucking","0","4/7/2016 7:32:32 AM","1","","E7BFBE97-D12F-4D86-8307-8F388CAFC707","2000","1",""
"Venue","4/7/2016 7:32:32 AM","Ben Assef","Production",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Broken World Records","0","4/7/2016 7:32:32 AM","1","","6A4A04BF-C61D-4965-AC50-C6D42BB77FFD","5062.5","1",""
"Venue","4/7/2016 7:32:32 AM","Ben Assef","Production",".15","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Tent","0","4/7/2016 7:32:32 AM","1","","65A6488B-80BF-4A08-A68B-66D3BE815EE2","5827.5","1",""
"60x90","4/7/2016 7:32:32 AM","Ben Assef","Rentals","","D60B5DE7-792E-45E8-A4F1-3D488FBD8FC2","0","Tent","0","4/7/2016 7:32:32 AM","1","","AF9F28AD-4AA3-4F4A-9214-9E12595287B6","4177","1",""
"Speakers","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","VRX 932","0","4/8/2016 2:13:43 PM","1","","26278877-26C7-4563-8CC4-CFDC5221DF76","60","16","Array"
"Speakers","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","VRX 928","0","4/8/2016 2:13:43 PM","1","","47C09FB2-9208-4EC6-809A-978738B8881A","55","4","Front Fill"
"Speaker","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","K10","0","4/8/2016 2:13:43 PM","1","","12EEBE65-099C-4174-AC6B-AC0A8AD4876D","35","2","Down Fill"
"Amps","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","I-Tech 8000","0","4/8/2016 2:13:43 PM","1","","AE8E2EDA-38B7-4767-BF63-03A700EB52FC","75","7",""
"Mixer","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","Midas Pro1","0","4/8/2016 2:13:43 PM","1","","7E7C1454-4BF4-44B7-BD62-632CA41782E5","250","1","Digital"
"Microphone","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","Wireless Mic","0","4/8/2016 2:13:43 PM","1","","C89FC382-C039-45F2-81F1-33C8BF3E5E52","50","2","Wireless HH"
"Speakers","4/8/2016 2:13:43 PM","ben assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","VRX 918","0","4/8/2016 2:13:44 PM","1","","4CB3A09D-579D-43E3-89A9-9B6357C2F724","50","8","Subwoofer"
"Deck","4/8/2016 2:13:44 PM","ben assef","Staging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Stage Deck 4' x 8'","0","4/8/2016 2:13:44 PM","1","","0667DB92-BF30-41D7-8C7F-71AC8F54DC95","50","32",""
"Legs","4/8/2016 2:13:44 PM","ben assef","Staging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Legs 24""","0","4/8/2016 2:13:44 PM","1","","10FC9BF1-1599-439B-B7B5-AA408E04D63E","3","128",""
"Skirting","4/8/2016 2:13:44 PM","ben assef","Staging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Stage Skirt","0","4/8/2016 2:13:44 PM","1","","7B1BB1E4-F9A6-48D7-8F34-D5DF58F48DC5","4","128","24"" - Per Foot"
"Stairs","4/8/2016 2:13:44 PM","ben assef","Staging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Stair Set","0","4/8/2016 2:13:44 PM","1","","1D251964-EFD4-459E-9C87-09BB81F798F2","40","2","2' w/railing"
"Conventional","4/8/2016 2:13:44 PM","ben assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","Source Four - 6 Bar","0","4/8/2016 2:13:44 PM","1","","4CAAB907-65C1-4009-A729-5D0FCFA9EE46","80","4","Par Cans"
"Conventional","4/8/2016 2:13:44 PM","ben assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","18ch Dimmer Rack","0","4/8/2016 2:13:44 PM","1","","113E0F26-B2C6-4F4A-8CE6-D01A08DE8417","225","2","Dimmer"
"LED","4/8/2016 2:13:44 PM","ben assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","V12's","0","4/8/2016 2:13:44 PM","1","","6CAB5854-3928-4D7B-8696-2D7B46774AA2","35","12",""
"Moving","4/8/2016 2:13:44 PM","ben assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","MH2","0","4/8/2016 2:13:44 PM","1","","346C4D5B-6BE6-4AE3-9695-57697EA7E485","50","6","Wash"
"Moving","4/8/2016 2:13:44 PM","ben assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","Torrent F5's","0","4/8/2016 2:13:44 PM","1","","F7BBC9C5-7F08-4CB4-B6D7-086EF74B082D","60","8","Profile"
"","4/8/2016 2:13:44 PM","ben assef","Labor","","D37B428B-E68B-4688-8597-D449A09B193D","0","Audio Engineer","0","4/8/2016 2:13:44 PM","2","","FEDC70AA-DCC0-428B-AD7C-ABD526F9CA06","300","1",""
"","4/8/2016 2:13:44 PM","ben assef","Labor","","D37B428B-E68B-4688-8597-D449A09B193D","0","Lighting Designer","0","4/8/2016 2:13:44 PM","2","","BB4664B3-F6F7-4255-92DA-68D981CE43BC","300","1",""
"","4/8/2016 2:13:44 PM","ben assef","Labor","","D37B428B-E68B-4688-8597-D449A09B193D","0","Production Assistant","0","4/8/2016 2:13:44 PM","2","","ABE83A2B-AF32-4E82-A68F-0E05DAEA5D8C","175","2",""
"Hoist","4/8/2016 2:13:44 PM","ben assef","Rigging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Chain Motor","0","4/8/2016 2:13:44 PM","1","","76AD5785-22DD-48A3-AF9D-01E72BC1B34C","150","6","1/2 ton"
"10'","4/8/2016 2:13:44 PM","Ben Assef","Rigging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Truss","0","4/8/2016 2:13:44 PM","1","","32C5E89A-5A68-4154-9E76-AB45A5547311","45","12",""
"Corner Block","4/8/2016 2:13:44 PM","Ben Assef","Rigging","","D37B428B-E68B-4688-8597-D449A09B193D","0","Truss","0","4/8/2016 2:13:44 PM","1","","7FA25620-B2A4-4748-9F87-2067865DB1B9","35","4",""
"Conventional","4/8/2016 2:13:44 PM","Ben Assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","Source 4","0","4/8/2016 2:13:44 PM","1","","D93CC655-A083-4F82-9127-866BA86819BA","25","12","Ellipsoidal "
"Cabling","4/8/2016 2:13:44 PM","Ben Assef","Lighting","","D37B428B-E68B-4688-8597-D449A09B193D","0","100' Socapex","0","4/8/2016 2:13:44 PM","1","","C3AD8760-AA3E-4207-9E8C-2959C4C5BDFE","50","7",""
"","4/8/2016 2:13:44 PM","Ben Assef","Misc.","","D37B428B-E68B-4688-8597-D449A09B193D","0","Mirror Ball","0","4/8/2016 2:13:44 PM","1","","2F18E0A5-E2C4-4DCE-910B-439C92E44527","50","1",""
"Microphones","4/8/2016 2:13:44 PM","Ben Assef","Audio","","D37B428B-E68B-4688-8597-D449A09B193D","0","SM58","0","4/8/2016 2:13:44 PM","1","","64B92462-D66D-41C6-9C1C-C1398D08EBB3","10","3","Dynamic"
"Speaker","4/11/2016 12:15:16 AM","Ben Assef","Main Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","JBL 4886","0","5/6/2016 3:30:56 PM","1","","CA759196-E519-4446-9036-F5D9BA811423","60","8","Array"
"Speaker","4/11/2016 12:15:16 AM","Ben Assef","Main Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","JBL VTX G28","0","5/6/2016 3:34:08 PM","1","","7D52A830-CE49-4E7B-A446-3CDF93005C31","150","6","Subwoofer"
"Mixer","4/11/2016 12:15:16 AM","Ben Assef","Main Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Pro2C","0","5/6/2016 3:25:27 PM","1","","48AA9C8C-5BB7-4C55-B888-C3E5BE3266E8","300","1","Digital"
"speaker","4/11/2016 12:15:16 AM","Ben Assef","Main Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Yamaha CM15V","0","5/6/2016 3:33:49 PM","1","","E2EFED4D-7B35-4AAC-9275-9FDC488EBEA7","25","8","monitor"
"Microphone","4/11/2016 12:15:16 AM","Ben Assef","Main Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Microphone Package","0","5/6/2016 3:25:27 PM","1","","0E4D8072-2C25-4198-9A04-28FD5A020A43","100","1",""
"Speaker","4/11/2016 12:15:17 AM","Ben Assef","Side Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","JBL VRX932","0","5/6/2016 3:45:07 PM","1","","4862B97A-6342-4286-B45E-0B3FDC4940BA","60","6","Array"
"Speaker","4/11/2016 12:15:17 AM","Ben Assef","Side Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","JBL VTX G28","0","5/6/2016 3:46:10 PM","1","","6C303313-3B6E-45C0-A3C4-AE4BE7DA8E87","150","2","Subwoofer"
"Speaker","4/11/2016 12:15:17 AM","Ben Assef","Side Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Yamaha CM15V","0","5/6/2016 3:46:28 PM","1","","6221D1F9-1BDF-48DE-B7B9-3834223753A3","25","6","Monitor"
"Microphone","4/11/2016 12:15:17 AM","Ben Assef","Side Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Microphone Package","0","5/6/2016 3:25:27 PM","1","","41E83AC9-A8AC-425D-8ADC-1A304F2486CF","100","1",""
"Mixer","4/11/2016 12:15:17 AM","Ben Assef","Side Stage Audio",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Performer 3","0","5/6/2016 3:25:27 PM","1","","07751CFD-0A23-47AF-AE04-6D605989DBEF","200","1","Digital"
"Moving Light","4/11/2016 12:15:17 AM","Ben Assef","Main Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Torrent F5","0","5/6/2016 3:52:15 PM","1","","383F7DFC-A2E9-4C8A-AC8C-C020BA15B41C","60","8","Spot"
"Moving Light","4/11/2016 12:15:17 AM","Ben Assef","Main Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","MH2","0","5/6/2016 3:55:46 PM","1","","0A067E38-C448-48FF-A008-DF531453D148","50","6","Wash"
"Conventional","4/11/2016 12:15:18 AM","Ben Assef","Main Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Source Four - 6 Bar","0","5/6/2016 3:48:27 PM","1","","114D6ECB-1187-4F8F-A4E1-F5D3D6424D92","80","2","Par Cans"
"Conventional","4/11/2016 12:15:18 AM","Ben Assef","Main Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","18ch Dimmer Rack","0","5/6/2016 3:25:27 PM","1","","649AF983-1AAD-498E-AFE1-C9E9E7CF5634","225","1","Dimmer"
"LED","4/11/2016 12:15:18 AM","Ben Assef","Main Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Toughsticks - Large","0","5/6/2016 3:25:27 PM","1","","7B6F0C99-57B4-4CFD-AB1C-40B21EB84C3E","35","4",""
"Moving Light","4/11/2016 12:15:18 AM","Ben Assef","Side Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Torrent F5's","0","5/6/2016 3:25:27 PM","1","","2BC62494-A291-4A27-95D4-2FF586896312","60","8","Spot"
"Conventional ","4/11/2016 12:15:18 AM","Ben Assef","Side Stage Lighting",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Source 4 - 6 Bar","0","5/6/2016 3:25:27 PM","1","","22DB4EDB-064D-4FD7-ACEE-8C38AD96A639","80","1","Par Cans"
"Truss","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Rigging",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Truss 10'","0","5/6/2016 3:25:27 PM","1","","C6D19FEC-DE73-4434-BB49-C9460303A26D","25","7","10'"
"Truss","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Rigging",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","3x3 Base Plate","0","5/6/2016 3:25:27 PM","1","","A8CB4B10-1FC8-4C56-AB07-23F6851FCA34","25","4","Bases"
"Hoist","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Rigging",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","1/2 Ton Motor","0","5/6/2016 3:25:27 PM","1","","D60D252D-2DD4-44F6-B21A-554807064947","100","2","Electric"
"Truss","4/11/2016 12:15:19 AM","Ben Assef","Side Stage Rigging",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Truss 10'","0","5/6/2016 3:25:27 PM","1","","95462C05-241D-4237-80DB-BF9044949364","25","3","10'"
"Lift","4/11/2016 12:15:19 AM","Ben Assef","Side Stage Rigging",".4","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","ST-180","0","5/6/2016 3:25:27 PM","1","","234077C8-FAC4-4393-83E6-75AF59289108","75","2",""
"FOH","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Audio Engineer","0","5/6/2016 3:25:27 PM","2","","6BAD42A9-8D9C-41F3-823B-1CBA82BE1485","300","1",""
"Lighting","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Lighting Designer","0","5/6/2016 3:25:27 PM","2","","68422589-4BF1-44F4-8D43-5C7F06528EE4","300","1",""
"","4/11/2016 12:15:19 AM","Ben Assef","Main Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","System Tech","0","5/6/2016 3:25:27 PM","2","","4B7ACE34-839F-4C9E-83D2-851CF0487511","300","1",""
"","4/11/2016 12:15:20 AM","Ben Assef","Main Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Stage Hand","0","5/6/2016 3:25:27 PM","2","","08EF380A-8D7E-4691-8600-FC30FB91512B","150","1",""
"FOH","4/11/2016 12:15:20 AM","Ben Assef","Side Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Audio Engineer","0","5/6/2016 3:25:27 PM","2","","19643ED0-AC4E-4E45-ABEB-14029D01D03B","300","1",""
"","4/11/2016 12:15:20 AM","Ben Assef","Side Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Lighting Designer","0","5/6/2016 3:25:27 PM","2","","F9ACD2A9-FF21-4351-9E20-9E6811812D09","300","1",""
"","4/11/2016 12:15:20 AM","Ben Assef","Side Stage Labor","","918BA728-5A29-4741-B5B2-82E9D8D2154B","0","Stage Hand","0","5/6/2016 3:25:27 PM","2","","6B5039A6-63A1-4255-A4FA-3EBAACF1323F","150","1",""
